GenusSpecies	Gene	Occurances
Acinetobacter baumannii	blaADC-147	1
Acinetobacter baumannii	blaADC-149	1
Acinetobacter baumannii	blaADC-150	12
Acinetobacter baumannii	blaADC-151	1
Acinetobacter baumannii	blaADC-152	25
Acinetobacter baumannii	blaADC-154	10
Acinetobacter baumannii	blaADC-155	5
Acinetobacter baumannii	blaADC-156	21
Acinetobacter baumannii	blaADC-157	2
Acinetobacter baumannii	blaADC-158	20
Acinetobacter baumannii	blaADC-159	2
Acinetobacter baumannii	blaADC-160	1
Acinetobacter baumannii	blaADC-162	66
Acinetobacter baumannii	blaADC-163	6
Acinetobacter baumannii	blaADC-164	7
Acinetobacter baumannii	blaADC-165	12
Acinetobacter baumannii	blaADC-166	1
Acinetobacter baumannii	blaADC-167	2
Acinetobacter baumannii	blaADC-169	18
Acinetobacter baumannii	blaADC-175	3
Acinetobacter baumannii	blaADC-176	41
Acinetobacter baumannii	blaADC-18	119
Acinetobacter baumannii	blaADC-181	1
Acinetobacter baumannii	blaADC-182	14
Acinetobacter baumannii	blaADC-183	1
Acinetobacter baumannii	blaADC-184	1
Acinetobacter baumannii	blaADC-185	1
Acinetobacter baumannii	blaADC-186	11
Acinetobacter baumannii	blaADC-191	5
Acinetobacter baumannii	blaADC-193	1
Acinetobacter baumannii	blaADC-2	6
Acinetobacter baumannii	blaADC-25	125
Acinetobacter baumannii	blaADC-26	196
Acinetobacter baumannii	blaADC-30	1207
Acinetobacter baumannii	blaADC-31	4
Acinetobacter baumannii	blaADC-32	22
Acinetobacter baumannii	blaADC-33	38
Acinetobacter baumannii	blaADC-39	1
Acinetobacter baumannii	blaADC-43	9
Acinetobacter baumannii	blaADC-5	8
Acinetobacter baumannii	blaADC-50	7
Acinetobacter baumannii	blaADC-52	43
Acinetobacter baumannii	blaADC-53	2
Acinetobacter baumannii	blaADC-56	58
Acinetobacter baumannii	blaADC-57	14
Acinetobacter baumannii	blaADC-6	9
Acinetobacter baumannii	blaADC-61	3
Acinetobacter baumannii	blaADC-70	15
Acinetobacter baumannii	blaADC-73	753
Acinetobacter baumannii	blaADC-74	44
Acinetobacter baumannii	blaADC-76	161
Acinetobacter baumannii	blaADC-78	2
Acinetobacter baumannii	blaADC-79	321
Acinetobacter baumannii	blaADC-80	37
Acinetobacter baumannii	blaADC-81	2
Acinetobacter baumannii	blaADC-82	53
Acinetobacter baumannii	blaADC-87	2
Acinetobacter baumannii	blaADC-88	5
Acinetobacter baumannii	blaADC-91	1
Acinetobacter baumannii	blaADC-92	1
Acinetobacter baumannii	blaADC-95	2
Acinetobacter baumannii	blaADC-97	1
Acinetobacter baumannii	blaADC-98	1
Acinetobacter baumannii	blaADC-99	3
Acinetobacter baumannii	blaCARB-16	66
Acinetobacter baumannii	blaCARB-2	50
Acinetobacter baumannii	blaCARB-49	1
Acinetobacter baumannii	blaCMY	1
Acinetobacter baumannii	blaCMY-30	8
Acinetobacter baumannii	blaCMY-4	1
Acinetobacter baumannii	blaCTX-M	1
Acinetobacter baumannii	blaCTX-M-115	2
Acinetobacter baumannii	blaCTX-M-15	10
Acinetobacter baumannii	blaCTX-M-2	3
Acinetobacter baumannii	blaCTX-M-55	11
Acinetobacter baumannii	blaCTX-M-65	1
Acinetobacter baumannii	blaDHA	1
Acinetobacter baumannii	blaDHA-1	1
Acinetobacter baumannii	blaEC	2
Acinetobacter baumannii	blaGES	1
Acinetobacter baumannii	blaGES-11	18
Acinetobacter baumannii	blaGES-5	3
Acinetobacter baumannii	blaGIM-1	6
Acinetobacter baumannii	blaI	1
Acinetobacter baumannii	blaIMP-1	6
Acinetobacter baumannii	blaIMP-16	1
Acinetobacter baumannii	blaIMP-19	4
Acinetobacter baumannii	blaIMP-26	1
Acinetobacter baumannii	blaIMP-4	2
Acinetobacter baumannii	blaKPC-2	1
Acinetobacter baumannii	blaKPC-3	1
Acinetobacter baumannii	blaNDM	14
Acinetobacter baumannii	blaNDM-1	140
Acinetobacter baumannii	blaNDM-6	3
Acinetobacter baumannii	blaOXA	481
Acinetobacter baumannii	blaOXA-1	2
Acinetobacter baumannii	blaOXA-10	4
Acinetobacter baumannii	blaOXA-100	126
Acinetobacter baumannii	blaOXA-104	55
Acinetobacter baumannii	blaOXA-106	10
Acinetobacter baumannii	blaOXA-107	2
Acinetobacter baumannii	blaOXA-109	16
Acinetobacter baumannii	blaOXA-111	2
Acinetobacter baumannii	blaOXA-113	15
Acinetobacter baumannii	blaOXA-117	4
Acinetobacter baumannii	blaOXA-120	27
Acinetobacter baumannii	blaOXA-121	12
Acinetobacter baumannii	blaOXA-123	2
Acinetobacter baumannii	blaOXA-126	4
Acinetobacter baumannii	blaOXA-128	1
Acinetobacter baumannii	blaOXA-130	1
Acinetobacter baumannii	blaOXA-132	8
Acinetobacter baumannii	blaOXA-143	3
Acinetobacter baumannii	blaOXA-144	8
Acinetobacter baumannii	blaOXA-164	8
Acinetobacter baumannii	blaOXA-172	24
Acinetobacter baumannii	blaOXA-180	6
Acinetobacter baumannii	blaOXA-2	6
Acinetobacter baumannii	blaOXA-20	4
Acinetobacter baumannii	blaOXA-202	1
Acinetobacter baumannii	blaOXA-207	2
Acinetobacter baumannii	blaOXA-208	24
Acinetobacter baumannii	blaOXA-21	4
Acinetobacter baumannii	blaOXA-213	4
Acinetobacter baumannii	blaOXA-217	5
Acinetobacter baumannii	blaOXA-219	1
Acinetobacter baumannii	blaOXA-223	17
Acinetobacter baumannii	blaOXA-225	2
Acinetobacter baumannii	blaOXA-23	2694
Acinetobacter baumannii	blaOXA-231	2
Acinetobacter baumannii	blaOXA-234	1
Acinetobacter baumannii	blaOXA-235	48
Acinetobacter baumannii	blaOXA-237	29
Acinetobacter baumannii	blaOXA-239	21
Acinetobacter baumannii	blaOXA-24	120
Acinetobacter baumannii	blaOXA-241	3
Acinetobacter baumannii	blaOXA-242	54
Acinetobacter baumannii	blaOXA-253	1
Acinetobacter baumannii	blaOXA-254	2
Acinetobacter baumannii	blaOXA-259	35
Acinetobacter baumannii	blaOXA-260	2
Acinetobacter baumannii	blaOXA-261	1
Acinetobacter baumannii	blaOXA-262	1
Acinetobacter baumannii	blaOXA-263	8
Acinetobacter baumannii	blaOXA-264	1
Acinetobacter baumannii	blaOXA-267	1
Acinetobacter baumannii	blaOXA-268	2
Acinetobacter baumannii	blaOXA-269	1
Acinetobacter baumannii	blaOXA-270	1
Acinetobacter baumannii	blaOXA-271	1
Acinetobacter baumannii	blaOXA-272	7
Acinetobacter baumannii	blaOXA-273	5
Acinetobacter baumannii	blaOXA-283	1
Acinetobacter baumannii	blaOXA-305	9
Acinetobacter baumannii	blaOXA-312	18
Acinetobacter baumannii	blaOXA-313	2
Acinetobacter baumannii	blaOXA-314	14
Acinetobacter baumannii	blaOXA-316	2
Acinetobacter baumannii	blaOXA-317	11
Acinetobacter baumannii	blaOXA-337	2
Acinetobacter baumannii	blaOXA-338	3
Acinetobacter baumannii	blaOXA-340	4
Acinetobacter baumannii	blaOXA-343	4
Acinetobacter baumannii	blaOXA-344	1
Acinetobacter baumannii	blaOXA-371	24
Acinetobacter baumannii	blaOXA-374	5
Acinetobacter baumannii	blaOXA-377	1
Acinetobacter baumannii	blaOXA-378	8
Acinetobacter baumannii	blaOXA-381	1
Acinetobacter baumannii	blaOXA-383	3
Acinetobacter baumannii	blaOXA-387	1
Acinetobacter baumannii	blaOXA-401	1
Acinetobacter baumannii	blaOXA-402	28
Acinetobacter baumannii	blaOXA-407	20
Acinetobacter baumannii	blaOXA-417	8
Acinetobacter baumannii	blaOXA-420	8
Acinetobacter baumannii	blaOXA-421	25
Acinetobacter baumannii	blaOXA-424	2
Acinetobacter baumannii	blaOXA-425	1
Acinetobacter baumannii	blaOXA-426	2
Acinetobacter baumannii	blaOXA-431	2
Acinetobacter baumannii	blaOXA-433	1
Acinetobacter baumannii	blaOXA-441	1
Acinetobacter baumannii	blaOXA-497	1
Acinetobacter baumannii	blaOXA-499	1
Acinetobacter baumannii	blaOXA-500	112
Acinetobacter baumannii	blaOXA-501	1
Acinetobacter baumannii	blaOXA-502	4
Acinetobacter baumannii	blaOXA-503	1
Acinetobacter baumannii	blaOXA-506	25
Acinetobacter baumannii	blaOXA-51	33
Acinetobacter baumannii	blaOXA-510	4
Acinetobacter baumannii	blaOXA-533	1
Acinetobacter baumannii	blaOXA-545	1
Acinetobacter baumannii	blaOXA-555	2
Acinetobacter baumannii	blaOXA-558	3
Acinetobacter baumannii	blaOXA-564	1
Acinetobacter baumannii	blaOXA-58	169
Acinetobacter baumannii	blaOXA-64	181
Acinetobacter baumannii	blaOXA-642	1
Acinetobacter baumannii	blaOXA-65	194
Acinetobacter baumannii	blaOXA-654	13
Acinetobacter baumannii	blaOXA-66	2386
Acinetobacter baumannii	blaOXA-67	7
Acinetobacter baumannii	blaOXA-679	1
Acinetobacter baumannii	blaOXA-68	128
Acinetobacter baumannii	blaOXA-685	1
Acinetobacter baumannii	blaOXA-69	360
Acinetobacter baumannii	blaOXA-70	7
Acinetobacter baumannii	blaOXA-707	2
Acinetobacter baumannii	blaOXA-71	171
Acinetobacter baumannii	blaOXA-710	1
Acinetobacter baumannii	blaOXA-715	1
Acinetobacter baumannii	blaOXA-716	1
Acinetobacter baumannii	blaOXA-717	2
Acinetobacter baumannii	blaOXA-72	123
Acinetobacter baumannii	blaOXA-735	2
Acinetobacter baumannii	blaOXA-739	1
Acinetobacter baumannii	blaOXA-75	1
Acinetobacter baumannii	blaOXA-770	1
Acinetobacter baumannii	blaOXA-78	9
Acinetobacter baumannii	blaOXA-80	8
Acinetobacter baumannii	blaOXA-819	1
Acinetobacter baumannii	blaOXA-82	580
Acinetobacter baumannii	blaOXA-821	2
Acinetobacter baumannii	blaOXA-83	17
Acinetobacter baumannii	blaOXA-88	2
Acinetobacter baumannii	blaOXA-9	2
Acinetobacter baumannii	blaOXA-90	58
Acinetobacter baumannii	blaOXA-91	37
Acinetobacter baumannii	blaOXA-92	2
Acinetobacter baumannii	blaOXA-94	52
Acinetobacter baumannii	blaOXA-95	37
Acinetobacter baumannii	blaOXA-96	1
Acinetobacter baumannii	blaOXA-98	56
Acinetobacter baumannii	blaOXA-99	3
Acinetobacter baumannii	blaPDC	1
Acinetobacter baumannii	blaPER	10
Acinetobacter baumannii	blaPER-1	105
Acinetobacter baumannii	blaPER-10	4
Acinetobacter baumannii	blaPER-7	98
Acinetobacter baumannii	blaPER-8	1
Acinetobacter baumannii	blaPER-9	1
Acinetobacter baumannii	blaPSE	14
Acinetobacter baumannii	blaRTG	11
Acinetobacter baumannii	blaSHV	17
Acinetobacter baumannii	blaSHV-1	1
Acinetobacter baumannii	blaSHV-12	11
Acinetobacter baumannii	blaSHV-5	2
Acinetobacter baumannii	blaTEM	33
Acinetobacter baumannii	blaTEM-1	1741
Acinetobacter baumannii	blaTEM-2	1
Acinetobacter baumannii	blaTEM-229	1
Acinetobacter baumannii	blaTMB-1	1
Acinetobacter baumannii	blaVEB	9
Acinetobacter baumannii	blaVEB-1	4
Acinetobacter baumannii	blaVEB-21	2
Acinetobacter baumannii	blaVEB-9	2
Acinetobacter baumannii	blaVIM	3
Acinetobacter baumannii	blaVIM-2	1
Acinetobacter baumannii	ble	150
Acinetobacter baumannii	ble-Sh	2
Acinetobacter baumannii	catA1	158
Acinetobacter baumannii	catB	2
Acinetobacter baumannii	catB11	3
Acinetobacter baumannii	catB2	1
Acinetobacter baumannii	catB3	35
Acinetobacter baumannii	catB8	731
Acinetobacter baumannii	cfxA6	1
Acinetobacter baumannii	clpK	1
Acinetobacter baumannii	cmlA	2
Acinetobacter baumannii	cmlA1	19
Acinetobacter baumannii	cmlA4	1
Acinetobacter baumannii	cmlA5	107
Acinetobacter baumannii	cmlA6	11
Acinetobacter baumannii	cmlB1	3
Acinetobacter baumannii	dfrA1	97
Acinetobacter baumannii	dfrA10	1
Acinetobacter baumannii	dfrA12	5
Acinetobacter baumannii	dfrA14	2
Acinetobacter baumannii	dfrA15	1
Acinetobacter baumannii	dfrA16	11
Acinetobacter baumannii	dfrA17	1
Acinetobacter baumannii	dfrA19	28
Acinetobacter baumannii	dfrA20	2
Acinetobacter baumannii	dfrA23	1
Acinetobacter baumannii	dfrA5	3
Acinetobacter baumannii	dfrA7	27
Acinetobacter baumannii	dfrB1	3
Acinetobacter baumannii	erm(B)	1
Acinetobacter baumannii	erm(C)	1
Acinetobacter baumannii	erm(F)	1
Acinetobacter baumannii	floR	155
Acinetobacter baumannii	floR2	3
Acinetobacter baumannii	fos	142
Acinetobacter baumannii	fosA	1
Acinetobacter baumannii	fosA3	9
Acinetobacter baumannii	mcr-1.1	1
Acinetobacter baumannii	mcr-4.3	4
Acinetobacter baumannii	mph(A)	2
Acinetobacter baumannii	mph(E)	2215
Acinetobacter baumannii	mph_3	2
Acinetobacter baumannii	msr(E)	2218
Acinetobacter baumannii	qacE	143
Acinetobacter baumannii	qacEdelta1	2336
Acinetobacter baumannii	qacG2	3
Acinetobacter baumannii	qacL	1
Acinetobacter baumannii	qnrA	1
Acinetobacter baumannii	qnrB19	1
Acinetobacter baumannii	qnrS	2
Acinetobacter baumannii	qnrS1	1
Acinetobacter baumannii	rmt	1
Acinetobacter baumannii	rmtE	1
Acinetobacter baumannii	sat1	24
Acinetobacter baumannii	sat2	66
Acinetobacter baumannii	sul1	2343
Acinetobacter baumannii	sul2	2404
Acinetobacter baumannii	tet	2
Acinetobacter baumannii	tet(39)	244
Acinetobacter baumannii	tet(A)	288
Acinetobacter baumannii	tet(B)	2588
Acinetobacter baumannii	tet(D)	1
Acinetobacter baumannii	tet(G)	6
Acinetobacter baumannii	tet(H)	1
Acinetobacter baumannii	tet(X)	8
Acinetobacter baumannii	tetA	311
Acinetobacter baumannii	vanS	1
Campylobacter jejuni	aac(6')-Ie	6
Campylobacter jejuni	aac(6')-Im	2
Campylobacter jejuni	aad9	218
Campylobacter jejuni	aadE	128
Campylobacter jejuni	aadE-Cc	546
Campylobacter jejuni	ant(6)	14
Campylobacter jejuni	ant(6)-Ia	497
Campylobacter jejuni	ant(6)-Ib	2
Campylobacter jejuni	aph(2'')-IIIa	10
Campylobacter jejuni	aph(2'')-IIa	2
Campylobacter jejuni	aph(2'')-Ia	18
Campylobacter jejuni	aph(2'')-If	78
Campylobacter jejuni	aph(2'')-If2	1
Campylobacter jejuni	aph(2'')-Ig	49
Campylobacter jejuni	aph(2'')-Ih	4
Campylobacter jejuni	aph(3')	4
Campylobacter jejuni	aph(3')-IIIa	1273
Campylobacter jejuni	aph(3')-VIIa	329
Campylobacter jejuni	bcrB	1
Campylobacter jejuni	bcrC	1
Campylobacter jejuni	bla	1
Campylobacter jejuni	blaOXA	1663
Campylobacter jejuni	blaOXA-184	526
Campylobacter jejuni	blaOXA-185	11
Campylobacter jejuni	blaOXA-193	4260
Campylobacter jejuni	blaOXA-447	95
Campylobacter jejuni	blaOXA-448	5
Campylobacter jejuni	blaOXA-449	61
Campylobacter jejuni	blaOXA-450	10
Campylobacter jejuni	blaOXA-451	2
Campylobacter jejuni	blaOXA-452	21
Campylobacter jejuni	blaOXA-453	99
Campylobacter jejuni	blaOXA-460	331
Campylobacter jejuni	blaOXA-461	148
Campylobacter jejuni	blaOXA-465	17
Campylobacter jejuni	blaOXA-466	56
Campylobacter jejuni	blaOXA-489	474
Campylobacter jejuni	blaOXA-493	47
Campylobacter jejuni	blaOXA-518	2
Campylobacter jejuni	blaOXA-576	1
Campylobacter jejuni	blaOXA-577	20
Campylobacter jejuni	blaOXA-578	93
Campylobacter jejuni	blaOXA-579	1
Campylobacter jejuni	blaOXA-580	21
Campylobacter jejuni	blaOXA-581	1
Campylobacter jejuni	blaOXA-583	5
Campylobacter jejuni	blaOXA-584	2
Campylobacter jejuni	blaOXA-590	2
Campylobacter jejuni	blaOXA-591	9
Campylobacter jejuni	blaOXA-592	3
Campylobacter jejuni	blaOXA-594	202
Campylobacter jejuni	blaOXA-595	11
Campylobacter jejuni	blaOXA-597	8
Campylobacter jejuni	blaOXA-601	11
Campylobacter jejuni	blaOXA-602	2
Campylobacter jejuni	blaOXA-603	75
Campylobacter jejuni	blaOXA-608	2
Campylobacter jejuni	blaOXA-61	220
Campylobacter jejuni	blaOXA-610	2
Campylobacter jejuni	blaOXA-611	6
Campylobacter jejuni	blaOXA-614	8
Campylobacter jejuni	blaOXA-617	5
Campylobacter jejuni	blaOXA-622	4
Campylobacter jejuni	blaOXA-623	87
Campylobacter jejuni	blaOXA-624	3
Campylobacter jejuni	blaOXA-625	14
Campylobacter jejuni	blaOXA-628	2
Campylobacter jejuni	blaOXA-629	8
Campylobacter jejuni	blaOXA-630	4
Campylobacter jejuni	blaOXA-631	16
Campylobacter jejuni	blaOXA-632	2
Campylobacter jejuni	blaOXA-637	4
Campylobacter jejuni	blaOXA-638	17
Campylobacter jejuni	blaOXA-639	1
Campylobacter jejuni	blaOXA-658	13
Campylobacter jejuni	blaOXA-784	2
Campylobacter jejuni	blaOXA-785	6
Campylobacter jejuni	cat-TC	2
Campylobacter jejuni	catA13	12
Campylobacter jejuni	cfr(C)	5
Campylobacter jejuni	dfrC	1
Campylobacter jejuni	erm(B)	20
Campylobacter jejuni	lnu(C)	114
Campylobacter jejuni	qnrD1	1
Campylobacter jejuni	sat4	537
Campylobacter jejuni	spw	10
Campylobacter jejuni	tet(44)	3
Campylobacter jejuni	tet(L)	2
Campylobacter jejuni	tet(O)	5121
Campylobacter jejuni	tet(W)	41
Campylobacter jejuni	tet_rib_protect	2
Clostridioides difficile	aac(6')-Ie	257
Clostridioides difficile	aac(6')-Im	4
Clostridioides difficile	aad9	69
Clostridioides difficile	aadE	372
Clostridioides difficile	abc-f	1106
Clostridioides difficile	ant(6)	3
Clostridioides difficile	ant(6)-Ia	154
Clostridioides difficile	ant(6)-Ib	26
Clostridioides difficile	aph(2'')	2
Clostridioides difficile	aph(2'')-I	1
Clostridioides difficile	aph(2'')-IIa	4
Clostridioides difficile	aph(2'')-IVa	9
Clostridioides difficile	aph(2'')-Ia	204
Clostridioides difficile	aph(2'')-If	50
Clostridioides difficile	aph(2'')-If2	22
Clostridioides difficile	aph(2'')-Ih	2
Clostridioides difficile	aph(3')-IIIa	122
Clostridioides difficile	arr	9
Clostridioides difficile	blaCDD	40
Clostridioides difficile	blaCDD-1	1
Clostridioides difficile	blaCTX-M-2	1
Clostridioides difficile	blaR1	2613
Clostridioides difficile	blaTEM-116	2
Clostridioides difficile	blaTEM-171	2
Clostridioides difficile	catA	8
Clostridioides difficile	catA1	1
Clostridioides difficile	catP	13
Clostridioides difficile	cfr	1
Clostridioides difficile	cfr(B)	38
Clostridioides difficile	cfr(C)	4
Clostridioides difficile	dfrF	117
Clostridioides difficile	erm	1
Clostridioides difficile	erm(B)	612
Clostridioides difficile	erm(G)	5
Clostridioides difficile	erm(Q)	5
Clostridioides difficile	fosX	81
Clostridioides difficile	lnu(C)	3
Clostridioides difficile	lsa	105
Clostridioides difficile	mef(A)	11
Clostridioides difficile	msr(D)	5
Clostridioides difficile	npmA	2
Clostridioides difficile	sat4	121
Clostridioides difficile	spw	33
Clostridioides difficile	tet(40)	109
Clostridioides difficile	tet(44)	26
Clostridioides difficile	tet(M)	601
Clostridioides difficile	tet(O)	20
Clostridioides difficile	tet(T)	1
Clostridioides difficile	tet(W)	4
Clostridioides difficile	tetA(P)	34
Clostridioides difficile	tetB(P)	33
Clostridioides difficile	vanG	1946
Clostridioides difficile	vanR	2306
Clostridioides difficile	vanS	2013
Clostridioides difficile	vanT	2019
Clostridioides difficile	vanU	2
Clostridioides difficile	vanW	4
Clostridioides difficile	vanXY	3
Clostridioides difficile	vanY	1
Clostridioides difficile	vanY-G1	2
Clostridioides difficile	vanZ1	1753
Clostridioides difficile	vat	9
Escherichia coli	blaEC	9590
Escherichia coli	sul2	2423
Escherichia coli	aph(6)-Id	2275
Escherichia coli	aph(3'')-Ib	2265
Escherichia coli	blaTEM-1	2092
Escherichia coli	tet(A)	1719
Escherichia coli	qacEdelta1	1401
Escherichia coli	sul1	1380
Escherichia coli	tet(B)	1350
Escherichia coli	aadA1	1168
Escherichia coli	dfrA1	801
Escherichia coli	mph(A)	765
Escherichia coli	catA1	618
Escherichia coli	dfrA17	544
Escherichia coli	aadA5	503
Escherichia coli	blaOXA-1	475
Escherichia coli	aph(3')-Ia	469
Escherichia coli	floR	390
Escherichia coli	aadA2	361
Escherichia coli	sat2	316
Escherichia coli	blaCTX-M-15	300
Escherichia coli	blaEC-5	299
Escherichia coli	aac(3)-IId	289
Escherichia coli	dfrA12	281
Escherichia coli	dfrA14	270
Escherichia coli	sat1	270
Escherichia coli	qnrS1	216
Escherichia coli	dfrA8	212
Escherichia coli	sul3	200
Escherichia coli	blaCMY-2	178
Escherichia coli	qacL	178
Escherichia coli	cmlA1	165
Escherichia coli	dfrA7	157
Escherichia coli	blaTEM	146
Escherichia coli	catB3	144
Escherichia coli	aac(3)-IIa	139
Escherichia coli	aac(6')-Ib-cr	119
Escherichia coli	ble	114
Escherichia coli	dfrA5	112
Escherichia coli	tet(M)	112
Escherichia coli	aac(6')-Ib-cr5	103
Escherichia coli	aac(3)	99
Escherichia coli	ampC	98
Escherichia coli	blaCTX-M-55	91
Escherichia coli	aac(3)-IV	89
Escherichia coli	fosA	89
Escherichia coli	erm(B)	88
Escherichia coli	blaCTX-M-14	82
Escherichia coli	aph(4)-Ia	79
Escherichia coli	aac(3)-II	73
Escherichia coli	mcr-1.1	73
Escherichia coli	blaCTX-M-1	72
Escherichia coli	fosA3	70
Escherichia coli	bleO	67
Escherichia coli	oqxB	66
Escherichia coli	tet(C)	66
Escherichia coli	oqxA	65
Escherichia coli	qnrB19	53
Escherichia coli	bla	48
Escherichia coli	qacE	48
Escherichia coli	aac(6')-Ib	47
Escherichia coli	ant(3'')	47
Escherichia coli	ant(2'')-Ia	42
Escherichia coli	arr-3	42
Escherichia coli	mph(B)	41
Escherichia coli	aph(3')-IIa	39
Escherichia coli	tet(D)	39
Escherichia coli	aph(3'')	38
Escherichia coli	aac(3)-VIa	37
Escherichia coli	fosA7	36
Escherichia coli	qacG2	36
Escherichia coli	blaSHV-12	35
Escherichia coli	aph(6)-I	33
Escherichia coli	rmtB1	33
Escherichia coli	blaNDM-1	32
Escherichia coli	blaNDM-5	32
Escherichia coli	blaCMY	31
Escherichia coli	aadA22	29
Escherichia coli	lnu(F)	27
Escherichia coli	mef(B)	26
Escherichia coli	blaCTX-M-65	22
Escherichia coli	blaCTX-M	21
Escherichia coli	blaCTX-M-27	20
Escherichia coli	lnu(B)	20
Escherichia coli	blaNDM-9	17
Escherichia coli	dfrA15	17
Escherichia coli	catA2	16
Escherichia coli	cmlA6	16
Escherichia coli	aadA12	15
Escherichia coli	aph(3')-II	14
Escherichia coli	cmlA5	14
Escherichia coli	aadA16	13
Escherichia coli	blaOXA	13
Escherichia coli	blaOXA-2	13
Escherichia coli	dfrA27	13
Escherichia coli	qnrB4	13
Escherichia coli	aac(6')-Ib3	12
Escherichia coli	ant	12
Escherichia coli	aph(6)-Ic	12
Escherichia coli	blaCARB-2	12
Escherichia coli	blaDHA-1	12
Escherichia coli	blaKPC-3	12
Escherichia coli	blaTEM-30	12
Escherichia coli	ere(A)	12
Escherichia coli	mph(E)	12
Escherichia coli	msr(E)	12
Escherichia coli	qepA	12
Escherichia coli	aac(6')-Ib4	11
Escherichia coli	armA	11
Escherichia coli	arr	11
Escherichia coli	blaSHV-1	11
Escherichia coli	oqxA2	10
Escherichia coli	aadA25	9
Escherichia coli	aadA7	9
Escherichia coli	arr-2	9
Escherichia coli	blaHER-3	9
Escherichia coli	blaOXA-10	9
Escherichia coli	blaOXA-48	9
Escherichia coli	blaOXA-9	9
Escherichia coli	blaTEM-116	9
Escherichia coli	blaTEM-135	9
Escherichia coli	dfrA19	9
Escherichia coli	mcr-9.1	9
Escherichia coli	rmtC	9
Escherichia coli	blaCMY-4	8
Escherichia coli	blaCMY-42	8
Escherichia coli	blaCMY-6	8
Escherichia coli	erm(T)	8
Escherichia coli	fosA4	8
Escherichia coli	tet	8
Escherichia coli	blaKPC-2	7
Escherichia coli	blaTEM-40	7
Escherichia coli	dfrA16	7
Escherichia coli	mcr-1	7
Escherichia coli	qnrS	7
Escherichia coli	qnrS2	7
Escherichia coli	aadA13	6
Escherichia coli	blaCTX-M-123	6
Escherichia coli	blaCTX-M-3	6
Escherichia coli	blaTEM-52	6
Escherichia coli	dfrA3b	6
Escherichia coli	erm(42)	6
Escherichia coli	lnu(G)	6
Escherichia coli	tet(X)	6
